124139	42
124140	5149
124141	2900
124142	756
124143	58
124144	21
124145	48
124146	1789
124147	74
124148	660
124149	5000
124150	105
124151	2532
124152	228
124153	375
124154	2162
124155	466
124156	153
124157	850
124158	4436
124159	440
124160	830
124161	3418
124162	2374
124163	194
124164	411
124165	22
124166	3110
124167	3207
124168	1898
124169	33
124170	31
124171	2260
124172	579
124173	250
124174	1430
124175	135
124176	3960
124177	3515
124178	1284
124179	2378
124180	460
124181	78
124182	243
124183	299
124184	32
124185	21
124186	82
124187	422
124188	4321
124189	1070
124190	875
124191	819
124192	505
124193	3273
124194	48
124195	314
124196	857
124197	715
124198	1614
124199	3682
124200	3885
124201	35
124202	935
124203	955
124204	1690
124205	295
124206	182
124207	127
124208	19
124209	136
124210	2548
124211	66
124212	738
124213	466
124214	19
124215	988
124216	486
124217	310
124218	40
124219	1899
124220	1857
124221	35
124222	305
124223	425
124224	220
124225	71
124226	559
124227	153
124228	1836
124229	4768
124230	957
124231	639
124232	113
124233	4957
124234	63
124235	154
124236	3469
124237	155
124238	3437
124239	812
124240	1203
124241	6124
124242	242
124243	61
124244	92
124245	1766
124246	990
124247	1894
124248	31
124249	1527
124250	13662
124251	925
124252	2595
124253	1959
124254	108
124255	3200
124256	4027
124257	3866
124258	270
124259	624
124260	472
124261	328
124262	439
124263	55
124264	3254
124265	2494
124266	1246
124267	706
124268	170
124269	185
124270	2564
124271	54
124272	331
124273	39
124274	1466
124275	641
124276	3023
124277	143
124278	2909
124279	2702
124280	1165
124281	24
124282	18
124283	514
124284	183
124285	62
124286	1088
124287	511
124288	303
124289	1459
124290	1349
124291	12047
124292	53
124293	5553
124294	553
124295	522
124296	1932
124297	168
124298	749
124299	172
124300	7819
124301	2655
124302	15
124303	1265
124304	27
124305	28
124306	284
124307	26
124308	1203
124309	131
124310	212
124311	1223
124312	348
124313	353
124314	61
124315	1016
124316	198
124317	405
124318	1642
124319	51
124320	30
124321	252
124322	521
124323	29
124324	159
124325	2489
124326	51
124327	1385
124328	1129
124329	31
124330	89
124331	274
124332	669
124333	40
124334	33
124335	79
124336	136
124337	484
124338	42
124339	46
124340	31
124341	28
124342	765
124343	52
124344	45
124345	82
124346	24
124347	1663
124348	2570
124349	44
124350	49
124351	177
124352	191
124353	69
124354	37
124355	51
124356	1196
124357	101
124358	168
124359	212
124360	1065
124361	335
124362	256
124363	1290
124364	463
124365	278
124366	77
124367	1006
124368	29
124369	31
124370	140
124371	26
124372	11043
124373	30
124374	360
124375	21
124376	27
124377	298
124378	56
124379	3778
124380	144
124381	2849
124382	180
124383	23
124384	195
124385	177
124386	23
124387	27
124388	62
124389	198
124390	37
124391	113
124392	57
124393	362
124394	31
124395	30
124396	50
124397	121
124398	2701
124399	25
124400	57
124401	201
124402	114
124403	328
124404	98
124405	30
124406	65
124407	26
124408	425
124409	35
124410	4258
124411	257
124412	140
124413	242
124414	35
124415	35
124416	32
124417	105
124418	47
124419	603
124420	58
124421	549
124422	3121
124423	80
124424	132
124425	20
124426	132
124427	160
124428	274
124429	1087
124430	37
124431	24
124432	81
124433	67
124434	27
124435	28
124436	283
124437	1012
124438	41
124439	62
124440	59
124441	47
124442	221
124443	6351
124444	121
124445	46
124446	1154
124447	303
124448	189
124449	174
124450	5104
124451	110
124452	903
124453	1734
124454	387
124455	1803
124456	711
124457	1284
124458	702
124459	634
124460	1208
124461	1968
124462	685
124463	6149
124464	1057
124465	686
124466	468
124467	86
124468	2618
124469	36
124470	123
124471	1271
124472	2268
124473	104
124474	54
124475	297
124476	781
124477	175
124478	24
124479	502
124480	24
124481	5426
124482	2599
124483	2336
124484	1222
124485	825
124486	1858
124487	140
124488	452
124489	37
124490	317
124491	145
124492	197
124493	311
124494	132
124495	643
124496	4646
124497	2332
124498	67
124499	2880
124500	27
124501	93
124502	37
124503	306
124504	3036
124505	431
124506	1252
124507	103
124508	144
124509	51
124510	818
124511	37
124512	1708
124513	347
124514	56
124515	2048
124516	495
124517	269
124518	1011
124519	44
124520	32
124521	25
124522	1277
124523	298
124524	45
124525	76
124526	120
124527	376
124528	2036
124529	700
124530	88
124531	51
124532	1306
124533	55
124534	36
124535	1362
124536	564
124537	380
124538	574
124539	65
124540	832
124541	39
124542	315
124543	397
124544	29
124545	34
124546	2241
124547	299
124548	1498
124549	20
124550	734
124551	213
124552	17
124553	280
124554	346
124555	68
124556	36
124557	518
124558	47
124559	840
124560	2265
124561	600
124562	851
124563	48
124564	369
124565	24
124566	18
124567	2465
124568	1669
124569	2844
124570	188
124571	36
124572	3505
124573	123
124574	1138
124575	206
124576	95
124577	755
124578	63
124579	2358
124580	207
124581	88
124582	79
124583	95
124584	74
124585	2881
124586	388
124587	213
124588	18
124589	171
124590	82
124591	38
124592	356
124593	1833
124594	32
124595	74
124596	180
124597	102
124598	1147
124599	25
124600	1262
124601	924
124602	1091
124603	3689
124604	194
124605	372
124606	1275
124607	58
124608	44
124609	1084
124610	332
124611	2193
124612	727
124613	1113
124614	6840
124615	1989
124616	311
124617	262
124618	4091
124619	3323
124620	22
124621	39
124622	71
124623	528
124624	56
124625	238
124626	23
124627	522
124628	188
124629	508
124630	2143
124631	2933
124632	430
124633	196
124634	2339
124635	1231
124636	353
124637	1236
124638	1636
124639	302
124640	133
124641	60
124642	82
124643	3180
124644	53
124645	576
124646	1374
124647	2158
124648	102
124649	711
124650	2057
124651	624
124652	27
124653	3753
124654	38
124655	55
124656	23
124657	24
124658	100
124659	193
124660	2221
124661	85
124662	2511
124663	22
124664	45
124665	928
124666	196
124667	29
124668	53
124669	110
124670	1101
124671	215
124672	3970
124673	811
124674	32
124675	7545
124676	863
124677	218
124678	37
124679	167
124680	35
124681	25
124682	19
124683	1411
124684	533
124685	171
124686	4061
124687	1316
124688	431
124689	1029
124690	199
124691	35
124692	71
124693	435
124694	23
124695	358
124696	483
124697	828
124698	1351
124699	586
124700	1335
124701	757
124702	81
124703	389
124704	2852
124705	1120
124706	89
124707	181
124708	1843
124709	224
124710	507
124711	16
124712	4531
124713	48
124714	86
124715	175
124716	5663
124717	35
124718	128
124719	35
124720	778
124721	1360
124722	1201
124723	735
124724	221
124725	21
124726	1785
124727	1223
124728	46
124729	62
124730	26
124731	125
124732	186
124733	283
124734	125
124735	59
124736	653
124737	1562
124738	1124
124739	2544
124740	146
124741	30
124742	346
124743	699
124744	672
124745	1386
124746	485
124747	153
124748	123
124749	28
124750	78
124751	258
124752	2807
124753	154
124754	24
124755	1956
124756	1105
124757	188
124758	32
124759	668
124760	81
124761	2333
124762	1771
124763	599
124764	92
124765	1635
124766	1431
124767	1631
124768	159
124769	5950
124770	897
124771	282
124772	841
124773	1076
124774	117
124775	57
124776	448
124777	3299
124778	28
124779	447
124780	1297
124781	502
124782	886
124783	798
124784	117
124785	88
124786	57
124787	173
124788	25
124789	463
124790	70
124791	527
124792	37
124793	106
124794	47
124795	172
124796	36
124797	1241
124798	53
124799	115
124800	2938
124801	570
124802	92
124803	380
124804	68
124805	31
124806	431
124807	877
124808	59
124809	1628
124810	35
124811	36
124812	1451
124813	1579
124814	861
124815	2902
124816	1234
124817	1971
124818	23
124819	28
124820	216
124821	874
124822	156
124823	1388
124824	1972
124825	2447
124826	23
124827	134
124828	529
124829	216
124830	275
124831	633
124832	220
124833	771
124834	32
124835	613
124836	145
124837	49
124838	30
124839	677
124840	21
124841	28
124842	26
124843	24
124844	1358
124845	36
124846	554
124847	1584
124848	19
124849	411
124850	3925
124851	36
124852	332
124853	21
124854	192
124855	23
124856	255
124857	2615
124858	404
124859	208
124860	401
124861	23
124862	2062
124863	85
124864	601
124865	266
124866	29
124867	91
124868	392
124869	2588
124870	201
124871	27
124872	2005
124873	1321
124874	141
124875	2826
124876	1919
124877	869
124878	1972
124879	75
124880	628
124881	51
124882	742
124883	4011
124884	1653
124885	26
124886	1371
124887	1046
124888	1825
124889	444
124890	640
124891	80
124892	224
124893	219
124894	7077
124895	2153
124896	77
124897	57
124898	196
124899	118
124900	836
124901	274
124902	29
124903	30
124904	287
124905	334
124906	30
124907	53
124908	27
124909	19
124910	825
124911	149
124912	962
124913	29
124914	25
124915	22
124916	33
124917	2791
124918	515
124919	37
124920	44
124921	686
124922	49
124923	34
124924	130
124925	22
124926	21
124927	400
124928	118
124929	1131
124930	1050
124931	249
124932	25
124933	42
124934	140
124935	82
124936	436
124937	1320
124938	32
124939	22
124940	83
124941	127
124942	33
124943	620
124944	37
124945	44
124946	1803
124947	795
124948	467
124949	697
124950	47
124951	25
124952	120
124953	29
124954	56
124955	139
124956	42
124957	246
124958	107
124959	44
124960	86
124961	40
124962	1819
124963	2857
124964	472
124965	21
124966	443
124967	181
124968	255
124969	142
124970	296
124971	525
124972	129
124973	1027
124974	323
124975	1064
124976	255
124977	49
124978	185
124979	8333
124980	615
124981	120
124982	86
124983	195
124984	1581
124985	281
124986	422
124987	29
124988	138
124989	62
124990	31
124991	1850
124992	253
124993	212
124994	230
124995	75
124996	65
124997	35
124998	35
124999	704
125000	1033
125001	49
125002	45
125003	29
125004	142
125005	188
125006	136
125007	664
125008	14
125009	61
125010	41
125011	29
125012	375
125013	642
125014	25
125015	1471
125016	639
125017	407
125018	41
125019	892
125020	202
125021	302
125022	197
125023	371
125024	286
125025	304
125026	35
125027	100
125028	311
125029	1734
125030	57
125031	39
125032	225
125033	24
125034	10094
125035	895
125036	1108
125037	84
125038	1907
125039	476
125040	32
125041	93
125042	161
125043	26
125044	437
125045	110
125046	962
125047	20
125048	21
125049	18
125050	25
125051	856
125052	529
125053	17
125054	708
125055	122
125056	281
125057	18
125058	61
125059	302
125060	203
125061	43
125062	239
125063	68
125064	905
125065	73
125066	37
125067	15
125068	94
125069	551
125070	931
125071	134
125072	376
125073	31
125074	213
125075	402
125076	970
125077	128
125078	2851
125079	46
125080	51
125081	160
125082	1264
125083	49
125084	72
125085	22
125086	2659
125087	2248
125088	68
125089	577
125090	71
125091	355
125092	122
125093	661
125094	618
125095	1483
125096	52
125097	34
125098	756
125099	106
125100	2610
125101	51
125102	155
125103	70
125104	164
125105	2401
125106	121
125107	223
125108	1013
125109	59
125110	117
125111	41
125112	708
125113	38
125114	160
125115	312
125116	82
125117	33
125118	15
125119	33
125120	362
125121	27
125122	29
125123	28
125124	21
125125	744
125126	396
125127	109
125128	87
125129	22
125130	4505
125131	19
125132	27
125133	170
125134	464
125135	105
125136	1247
125137	31
125138	564
125139	135
125140	130
125141	433
125142	1567
125143	221
125144	453
125145	291
125146	2342
125147	160
125148	34
125149	134
125150	445
125151	727
125152	64
125153	311
125154	309
125155	16
125156	34
125157	397
125158	120
125159	285
125160	18
125161	1233
125162	48
125163	400
125164	36
125165	965
125166	2054
125167	225
125168	78
125169	36
125170	284
125171	140
125172	423
125173	23
125174	322
125175	339
125176	286
125177	53
125178	2659
125179	412
125180	19
125181	1703
125182	5138
125183	256
125184	907
125185	1415
125186	221
125187	4792
125188	151
125189	5564
125190	84
125191	2275
125192	532
125193	201
125194	67
125195	3096
125196	27
125197	969
125198	81
125199	19
125200	97
125201	33
125202	1055
125203	862
125204	401
125205	28
125206	22
125207	286
125208	223
125209	1347
125210	92
125211	194
125212	105
125213	610
125214	981
125215	89
125216	632
125217	2341
125218	294
125219	44
125220	55
125221	25
125222	27
125223	197
125224	141
125225	67
125226	136
125227	121
125228	36
125229	253
125230	45
125231	38
125232	76
125233	354
125234	178
125235	24
125236	21
125237	86
125238	25
125239	223
125240	1262
125241	40
125242	172
125243	22
125244	26
125245	1038
125246	53
125247	894
125248	222
125249	343
125250	111
125251	70
125252	194
125253	208
125254	48
125255	39
125256	220
125257	23
125258	1570
125259	423
125260	3232
125261	1311
125262	1021
125263	28
125264	96
125265	32
125266	566
125267	153
125268	817
125269	83
125270	829
125271	146
125272	37
125273	46
125274	23
125275	21
125276	34
125277	42
125278	287
125279	72
125280	1203
125281	18
125282	28
125283	41
125284	218
125285	30
125286	18
125287	370
125288	149
125289	76
125290	730
125291	24
125292	28
125293	3092
125294	23
125295	375
125296	88
125297	247
125298	278
125299	515
125300	96
125301	22
125302	25
125303	35
125304	1541
125305	115
125306	38
125307	772
125308	21
125309	973
125310	296
125311	43
125312	27
125313	38
125314	114
125315	48
125316	940
125317	555
125318	26
125319	5160
125320	1203
125321	755
125322	343
125323	44
125324	120
125325	30
125326	90
125327	1028
125328	16
125329	452
125330	1910
125331	33
125332	348
125333	348
125334	1048
125335	18
125336	144
125337	801
125338	77
125339	119
125340	20
125341	23
125342	89
125343	105
125344	76
125345	77
125346	1446
125347	33
125348	1299
125349	41
125350	752
125351	149
125352	54
125353	123
125354	104
125355	1022
125356	213
125357	23
125358	238
125359	202
125360	48
125361	146
125362	26
125363	41
125364	434
125365	28
125366	65
125367	50
125368	178
125369	112
125370	32
125371	24
125372	301
125373	60
125374	277
125375	227
125376	428
125377	30
125378	264
125379	21
125380	132
125381	94
125382	1415
125383	296
125384	39
125385	1216
125386	170
125387	62
125388	395
125389	417
125390	1074
125391	26
125392	2250
125393	38
125394	225
125395	45
125396	313
125397	182
125398	38
125399	205
125400	49
125401	95
125402	38
125403	32
125404	763
125405	335
125406	32
125407	25
125408	44
125409	45
125410	30
125411	656
125412	147
125413	436
125414	2653
125415	103
125416	21
125417	210
125418	722
125419	2135
125420	209
125421	623
125422	1010
125423	23
125424	119
125425	36
125426	41
125427	112
125428	230
125429	273
125430	119
125431	50
125432	289
125433	27
125434	190
125435	36
125436	329
125437	781
125438	37
125439	104
125440	59
125441	76
125442	1253
125443	1516
125444	127
125445	29
125446	38
125447	82
125448	42
125449	27
125450	1163
125451	210
125452	45
125453	20
125454	51
125455	151
125456	47
125457	816
125458	33
125459	1079
125460	88
125461	45
125462	221
125463	72
125464	105
125465	70
125466	951
125467	709
125468	219
125469	164
125470	138
125471	293
125472	119
125473	170
125474	740
125475	474
125476	261
125477	187
125478	213
125479	92
125480	1460
125481	501
125482	554
125483	719
125484	24
125485	1518
125486	290
125487	790
125488	137
125489	1632
125490	20
125491	325
125492	114
125493	37
125494	432
125495	378
125496	1119
125497	16
125498	109
125499	63
125500	30
125501	554
125502	787
125503	499
125504	160
125505	26
125506	36
125507	51
125508	26
125509	24
125510	63
125511	21
125512	50
125513	517
125514	37
125515	47
125516	90
125517	64
125518	112
125519	851
125520	26
125521	928
125522	24
125523	47
125524	93
125525	23
125526	404
125527	251
125528	41
125529	173
125530	89
125531	689
125532	1032
125533	17
125534	110
125535	648
125536	24
125537	60
125538	598
125539	45
125540	2899
125541	514
125542	24
125543	31
125544	23
125545	91
125546	308
125547	146
125548	68
125549	30
125550	551
125551	147
125552	41
125553	294
125554	1034
125555	95
125556	65
125557	1667
125558	116
125559	26
125560	50
125561	33
125562	225
125563	1422
125564	206
125565	753
125566	132
125567	61
125568	39
125569	79
125570	292
125571	49
125572	2738
125573	4620
125574	126
125575	716
125576	75
125577	777
125578	372
125579	122
125580	28
125581	946
125582	414
125583	411
125584	263
125585	41
125586	36
125587	581
125588	280
125589	59
125590	59
125591	180
125592	1184
125593	1285
125594	138
125595	30
125596	419
125597	229
125598	348
125599	364
125600	25
125601	262
125602	26
125603	67
125604	545
125605	485
125606	854
125607	27
125608	2373
125609	42
125610	2299
125611	126
125612	404
125613	446
125614	42
125615	572
125616	416
125617	307
125618	61
125619	181
125620	731
125621	265
125622	1399
125623	70
125624	1752
125625	250
125626	60
125627	1055
125628	950
125629	801
125630	146
125631	47
125632	27
125633	564
125634	52
125635	53
125636	68
125637	659
125638	629
125639	182
125640	145
125641	1267
125642	542
125643	273
125644	23
125645	155
125646	176
125647	54
125648	377
125649	31
125650	178
125651	31
125652	139
125653	235
125654	376
125655	472
125656	93
125657	197
125658	52
125659	211
125660	1397
125661	75
125662	56
125663	76
125664	96
125665	434
125666	29
125667	378
125668	37
125669	900
125670	64
125671	140
125672	842
125673	201
125674	343
125675	473
125676	71
125677	312
125678	1143
125679	239
125680	53
125681	476
125682	80
125683	140
125684	3861
125685	224
125686	106
125687	2531
125688	26
125689	37
125690	20
125691	45
125692	2194
125693	657
125694	231
125695	295
125696	548
125697	51
125698	93
125699	23
125700	23
125701	101
125702	33
125703	81
125704	83
125705	29
125706	52
125707	73
125708	38
125709	50
125710	50
125711	111
125712	29
125713	18
125714	539
125715	166
125716	672
125717	99
125718	71
125719	419
125720	364
125721	64
125722	45
125723	70
125724	471
125725	239
125726	501
125727	335
125728	1311
125729	20
125730	26
125731	23
125732	37
125733	102
125734	138
125735	37
125736	39
125737	34
125738	76
125739	70
125740	272
125741	93
125742	226
125743	47
125744	22
125745	20
125746	105
125747	23
125748	118
125749	21
125750	169
125751	49
125752	39
125753	26
125754	37
125755	998
125756	111
125757	324
125758	70
125759	140
125760	47
125761	21
125762	18
125763	494
125764	179
125765	1201
125766	37
125767	15
125768	35
125769	98
125770	99
125771	21
125772	30
125773	443
125774	31
125775	366
125776	91
125777	291
125778	517
125779	33
125780	25
125781	27
125782	185
125783	99
125784	22
125785	96
125786	191
125787	109
125788	63
125789	287
125790	26
125791	115
125792	71
125793	315
125794	22
125795	98
125796	21
125797	58
125798	656
125799	30
125800	39
125801	336
125802	66
125803	33
125804	37
125805	28
125806	239
125807	24
125808	23
125809	471
125810	79
125811	276
125812	30
125813	22
125814	1041
125815	481
125816	34
125817	2571
125818	41
125819	20
125820	5316
125821	1168
125822	628
125823	363
125824	66
125825	619
125826	19
125827	3062
125828	593
125829	180
125830	27
125831	368
125832	61
125833	2863
125834	86
125835	574
125836	175
125837	84
125838	609
125839	48
125840	70
125841	43
125842	70
125843	38
125844	1315
125845	503
125846	186
125847	22
125848	45
125849	44
125850	348
125851	1249
125852	521
125853	1005
125854	108
125855	35
125856	616
125857	184
125858	227
125859	81
125860	473
125861	237
125862	1573
125863	63
125864	29
125865	504
125866	262
125867	3651
125868	2524
125869	3456
125870	133
125871	209
125872	725
125873	35
125874	1440
125875	2915
125876	567
125877	409
125878	186
125879	13
125880	28
125881	724
125882	47
125883	81
125884	799
125885	816
125886	164
125887	1351
125888	1368
125889	434
125890	218
125891	37
125892	24
125893	30
125894	202
125895	18
125896	67
125897	173
125898	138
125899	228
125900	24
125901	30
125902	29
125903	48
125904	34
125905	346
125906	28
125907	32
125908	1773
125909	124
125910	59
125911	966
125912	170
125913	54
125914	32
125915	29
125916	175
125917	1584
125918	587
125919	4274
125920	27
125921	73
125922	135
125923	1309
125924	886
125925	1485
125926	35
125927	52
125928	25
125929	487
125930	309
125931	54
125932	96
125933	27
125934	31
125935	683
125936	84
125937	1289
125938	18
125939	31
125940	188
125941	170
125942	24
125943	147
125944	48
125945	41
125946	39
125947	201
125948	87
125949	217
125950	356
125951	33
125952	1704
125953	841
125954	1345
125955	230
125956	16
125957	1025
125958	1694
125959	39
125960	668
125961	97
125962	272
125963	201
125964	73
125965	1031
125966	660
125967	46
125968	37
125969	115
125970	1417
125971	1095
125972	166
125973	119
125974	1396
125975	576
125976	138
125977	276
125978	174
125979	132
125980	120
125981	112
125982	586
125983	827
125984	50
125985	24
125986	427
125987	232
125988	45
125989	217
125990	24
125991	211
125992	594
125993	99
125994	393
125995	773
125996	69
125997	34
125998	21
125999	492
126000	409
126001	902
126002	157
126003	166
126004	258
126005	622
126006	68
126007	476
126008	218
126009	47
126010	38
126011	38
126012	29
126013	37
126014	89
126015	195
126016	51
126017	111
126018	34
126019	30
126020	209
126021	285
126022	353
126023	125
126024	23
126025	1121
126026	32
126027	37
126028	29
126029	268
126030	195
126031	1224
126032	36
126033	2433
126034	23
126035	613
126036	100
126037	21
126038	27
126039	505
126040	37
126041	343
126042	37
126043	32
126044	26
126045	106
126046	47
126047	91
126048	117
126049	266
126050	26
126051	32
126052	28
126053	631
126054	196
126055	656
126056	971
126057	45
126058	312
126059	378
126060	221
126061	45
126062	263
126063	157
126064	90
126065	26
126066	289
126067	52
126068	29
126069	34
126070	34
126071	28
126072	19
126073	173
126074	23
126075	62
126076	411
126077	125
126078	24
126079	1689
126080	373
126081	25
126082	36
126083	40
126084	80
126085	18
126086	20
126087	250
126088	138
126089	102
126090	209
126091	129
126092	182
126093	27
126094	72
126095	1470
126096	388
126097	136
126098	33
126099	601
126100	158
126101	272
126102	67
126103	52
126104	16
126105	21
126106	47
126107	434
126108	17
126109	38
126110	1052
126111	139
126112	22
126113	21
126114	210
126115	23
126116	26
126117	225
126118	74
126119	261
126120	42
126121	20
126122	108
126123	747
126124	32
126125	97
126126	1802
126127	741
126128	233
126129	58
126130	856
126131	48
126132	1091
126133	605
126134	20
126135	37
126136	33
126137	40
126138	68
126139	161
126140	24
126141	127
126142	80
126143	154
126144	23
126145	988
126146	66
126147	40
126148	76
126149	71
126150	127
126151	109
126152	29
126153	15
126154	60
126155	81
126156	224
126157	114
126158	163
126159	1928
126160	81
126161	72
126162	31
126163	146
126164	999
126165	511
126166	886
126167	376
126168	67
126169	688
126170	247
126171	566
126172	318
126173	531
126174	417
126175	673
126176	762
126177	847
126178	170
126179	911
126180	360
126181	85
126182	96
126183	214
126184	48
126185	208
126186	299
126187	3100
126188	1471
126189	498
126190	454
126191	2579
126192	37
126193	319
126194	1446
126195	246
126196	96
126197	29
126198	109
126199	195
126200	218
126201	387
126202	170
126203	997
126204	296
126205	347
126206	20
126207	144
126208	1738
126209	52
126210	238
126211	401
126212	79
126213	73
126214	1227
126215	317
126216	218
126217	447
126218	40
126219	350
126220	36
126221	158
126222	21
126223	413
126224	29
126225	61
126226	206
126227	299
126228	1307
126229	132
126230	78
126231	119
126232	72
126233	69
126234	123
126235	253
126236	124
126237	614
126238	354
126239	140
126240	56
126241	30
126242	64
126243	72
126244	38
126245	34
126246	455
126247	101
126248	100
126249	196
126250	81
126251	94
126252	329
126253	96
126254	1572
126255	105
126256	529
126257	53
126258	44
126259	125
126260	191
126261	192
126262	117
126263	84
126264	55
126265	677
126266	448
126267	368
126268	2519
126269	2285
126270	31
126271	101
126272	470
126273	1068
126274	40
126275	630
126276	265
126277	203
126278	24
126279	301
126280	37
126281	26
126282	53
126283	1243
126284	116
126285	3274
126286	128
126287	112
126288	1006
126289	696
126290	37
126291	157
126292	86
126293	67
126294	542
126295	35
126296	114
126297	268
126298	27
126299	464
126300	19
126301	64
126302	447
126303	30
126304	1870
126305	42
126306	88
126307	1155
126308	511
126309	386
126310	27
126311	147
126312	493
126313	59
126314	500
126315	36
126316	42
126317	214
126318	31
126319	22
126320	87
126321	169
126322	58
126323	75
126324	558
126325	35
126326	23
126327	313
126328	183
126329	31
126330	186
126331	29
126332	283
126333	40
126334	245
126335	23
126336	20
126337	22
126338	87
126339	31
126340	24
126341	2163
126342	33
126343	43
126344	26
126345	908
126346	101
126347	68
126348	234
126349	77
126350	77
126351	73
126352	78
126353	54
126354	224
126355	24
126356	44
126357	32
126358	1937
126359	34
126360	169
126361	50
126362	95
126363	273
126364	173
126365	38
126366	24
126367	244
126368	24
126369	24
126370	23
126371	28
126372	107
126373	57
126374	30
126375	45
126376	141
126377	103
126378	152
126379	49
126380	398
126381	24
126382	2272
126383	21
126384	23
126385	781
126386	499
126387	45
126388	633
126389	261
126390	30
126391	166
126392	219
126393	180
126394	38
126395	164
126396	140
126397	1411
126398	154
126399	122
126400	159
126401	62
126402	33
126403	191
126404	229
126405	18
126406	126
126407	512
126408	100
126409	18
126410	44
126411	49
126412	53
126413	20
126414	87
126415	35
126416	24
126417	172
126418	100
126419	31
126420	22
126421	19
126422	73
126423	403
126424	235
126425	51
126426	172
126427	163
126428	38
126429	40
126430	46
126431	273
126432	41
126433	491
126434	77
126435	17
126436	56
126437	688
126438	84
126439	182
126440	22
126441	626
126442	47
126443	26
126444	31
126445	318
126446	133
126447	21
126448	335
126449	35
126450	488
126451	115
126452	22
126453	73
126454	230
126455	44
126456	27
126457	28
126458	116
126459	393
126460	43
126461	41
126462	988
126463	50
126464	28
126465	216
126466	58
126467	33
126468	171
126469	161
126470	59
126471	18
126472	140
126473	28
126474	106
126475	196
126476	502
126477	37
126478	123
126479	25
126480	433
126481	25
126482	663
126483	90
126484	91
126485	56
126486	41
126487	112
126488	124
126489	32
126490	108
126491	33
126492	336
126493	58
126494	203
126495	236
126496	242
126497	593
126498	55
126499	201
126500	226
126501	241
126502	274
126503	1714
126504	333
126505	126
126506	125
126507	405
126508	32
126509	73
126510	21
126511	47
126512	88
126513	257
126514	508
126515	23
126516	23
126517	362
126518	52
126519	407
126520	271
126521	102
126522	19
126523	28
126524	69
126525	15
126526	136
126527	390
126528	42
126529	36
126530	111
126531	281
126532	100
126533	191
126534	231
126535	190
126536	182
126537	1222
126538	74
126539	25
126540	296
126541	22
126542	54
126543	56
126544	166
126545	79
126546	30
126547	38
126548	37
126549	31
126550	92
126551	159
126552	98
126553	44
126554	135
126555	162
126556	29
126557	42
126558	35
126559	67
126560	192
126561	111
126562	530
126563	28
126564	29
126565	96
126566	27
126567	324
126568	56
126569	513
126570	40
126571	27
126572	109
126573	35
126574	36
126575	83
126576	76
126577	34
126578	1331
126579	1332
126580	964
126581	383
126582	140
126583	20
126584	215
126585	251
126586	54
126587	1149
126588	165
126589	31
126590	189
126591	109
126592	28
126593	201
126594	29
126595	35
126596	293
126597	93
126598	32
126599	103
126600	175
126601	239
126602	103
126603	253
126604	579
126605	683
126606	438
126607	678
126608	20
126609	23
126610	304
126611	31
126612	113
126613	299
126614	1090
126615	223
126616	21
126617	38
126618	214
126619	15
126620	40
126621	33
126622	30
126623	109
126624	529
126625	191
126626	265
126627	83
126628	79
126629	142
126630	106
126631	191
126632	1110
126633	49
126634	1238
126635	473
126636	39
126637	96
126638	106
126639	25
126640	52
126641	114
126642	668
126643	90
126644	95
126645	62
126646	836
126647	32
126648	184
126649	46
126650	582
126651	393
126652	263
126653	799
126654	70
126655	714
126656	287
126657	208
126658	163
126659	181
126660	45
126661	64
126662	153
126663	346
126664	105
126665	91
126666	103
126667	76
126668	53
126669	33
126670	186
126671	28
126672	202
126673	149
126674	144
126675	358
126676	39
126677	109
126678	38
126679	32
126680	942
126681	57
126682	127
126683	41
126684	54
126685	32
126686	51
126687	34
126688	85
126689	93
126690	179
126691	615
126692	74
126693	33
126694	31
126695	20
126696	89
126697	391
126698	45
126699	165
126700	60
126701	55
126702	109
126703	66
126704	846
126705	45
126706	18
126707	37
126708	14
126709	53
126710	179
126711	42
126712	69
126713	76
126714	380
126715	222
126716	91
126717	60
126718	56
126719	24
126720	32
126721	35
126722	180
126723	32
126724	167
126725	23
126726	153
126727	47
126728	217
126729	76
126730	192
126731	51
126732	47
126733	218
126734	38
126735	37
126736	86
126737	43
126738	157
126739	857
126740	145
126741	133
126742	38
126743	130
126744	97
126745	82
126746	103
126747	325
126748	32
126749	1027
126750	33
126751	1386
126752	121
126753	79
126754	443
126755	146
126756	621
126757	233
126758	103
126759	128
126760	576
126761	149
126762	666
126763	585
126764	176
126765	110
126766	346
126767	318
126768	41
126769	230
126770	43
126771	60
126772	207
126773	470
126774	95
126775	62
126776	44
126777	53
126778	36
126779	32
126780	75
126781	76
126782	25
126783	578
126784	85
126785	28
126786	22
126787	62
126788	18
126789	36
126790	22
126791	437
126792	36
126793	286
126794	31
126795	320
126796	22
126797	182
126798	27
126799	37
126800	27
126801	791
126802	161
126803	2680
126804	40
126805	339
126806	53
126807	83
126808	64
126809	77
126810	136
126811	62
126812	170
126813	36
126814	43
126815	16
126816	70
126817	155
126818	29
126819	36
126820	24
126821	154
126822	426
126823	106
126824	123
126825	163
126826	343
126827	317
126828	88
126829	184
126830	82
126831	455
126832	44
126833	880
126834	141
126835	671
126836	106
126837	39
126838	18
126839	22
126840	146
126841	317
126842	107
126843	585
126844	32
126845	23
126846	451
126847	31
126848	357
126849	19
126850	36
126851	436
126852	34
126853	51
126854	559
126855	1706
126856	28
126857	38
126858	1260
126859	71
126860	33
126861	56
